run,latitude,longitude
1,51.45047677918557,-3.188009262084961
1,51.44871161138467,-3.185262680053711
1,51.446999868344015,-3.186979293823242
1,51.445448545784195,-3.1694698333740234
1,51.44560902987235,-3.167238235473633
1,51.44758828725229,-3.1654357910156246
1,51.451653519806754,-3.164834976196289
1,51.459622464798464,-3.1598567962646484
1,51.46304494024263,-3.1621742248535156
1,51.463098414384994,-3.1683540344238277
1,51.461012876401774,-3.1735897064208984
1,51.45513007627605,-3.1798553466796875
1,51.45074422289912,-3.1877517700195312
2,51.4506372456017,-3.188095092773437
2,51.452455825567995,-3.1870651245117188
2,51.454060394792,-3.191699981689453
2,51.455504458873776,-3.193330764770508
2,51.461921968778526,-3.1874942779541016
2,51.463740099206014,-3.1796836853027344
2,51.45732284495817,-3.180112838745117
2,51.454434786162615,-3.1772804260253906
2,51.45218839188088,-3.18028450012207
2,51.44999537655326,-3.1785678863525386
2,51.44823019014051,-3.1839752197265625
2,51.45031631220547,-3.1878376007080074
